PC1,PC2,PC3,PC4,PC5
-0.390870185273495,-0.052626430143303926,-0.007385950669806074,-0.05407065271169248,0.2815954653472112
0.28998227314966313,0.09029349460758729,0.17416785851699013,-0.294015443750256,-0.10491862349819381
-0.15559484747934405,-0.023892788976680457,0.15018810457902476,-0.09933944398459266,0.015449831673268077
0.2846062233386987,0.30148780606540115,0.41513099219553184,-0.012343526507105407,0.01282122050202622
-0.3678297970148449,-0.5176902105891232,-0.13731465354121908,-0.2643121397896965,-0.13938534474101313
-0.4025644368421826,-0.37317193635258994,-0.0022226412857897504,0.17658705067853314,-0.2068993916211945
0.0487113554215548,0.11076067312700877,-0.1576039788392058,-0.0009264465403864275,-0.12711503886567213
0.40413269172591476,-0.1755873685018967,-0.4741016323770118,-0.06927392250503261,0.24496256739101213
-0.4631482667300561,-0.03938003821694047,-0.2294214222465577,0.2621778694805558,-0.1845977791743399
-0.18098200195466996,0.1784973054408655,-0.35020770958103,-0.3462744941962459,0.027534998221550422
-0.5234190904227232,0.015361087169404097,0.25039153657954105,0.2770298419036445,-0.22285121839575667
-0.22499775497307986,-0.05741806840049679,0.1501882100457852,-0.004774954483411087,-0.13329837539081832
0.17808987460492437,0.3769311302572763,-0.2749498509350931,-0.3391536585476087,0.02651355816487111
0.0574203376396728,-0.42147719545678564,-0.06677561121814918,0.13070947483445988,-0.059757585525158585
0.16931918597030676,0.23838632427123418,0.22848037909760377,-0.33759926128558265,-0.2252397694989379
-0.2940694420040681,-0.41522924430551766,0.15888741471802414,-0.023979112135008362,-0.03148466494087465
-0.33087653285053636,0.08544623017144848,0.149134360524675,-0.3600138435780259,-0.07456482064503023
-0.32476978368728093,-0.45595446280318164,-0.022062215583584788,0.19105219310929072,0.18414475523390833
0.17295844797673848,0.4034108737125853,0.20293605992330366,0.17703651609464205,-0.006479580051410139
0.4635741812374053,0.20592495858524174,-0.2775327040032351,-0.08368696689811123,-0.16516790918356525
-0.43556511879329396,-0.4071669671216663,0.30552016266908144,-0.14700265496681786,0.19361204850664177
0.13151451092540828,0.4466787532378298,0.2729949238954521,0.1402214725623206,0.028847243175987247
0.314926849786104,0.17867387760422382,0.17793095252290148,-0.2702204703801916,0.22558064640890413
-0.019775140676406233,0.004204160210683594,0.004753178586837659,0.056840814583140886,0.06763922536584954
-0.2307109091924208,0.257634125100489,0.13867308866334083,0.2931741557868576,0.015591174282193143
0.35727485111826524,0.024930082070058646,-0.47596463067286127,-0.2829258519162139,0.28232229342948817
0.09330448688041332,-0.42067960187819087,0.05362896840086673,-0.05102394672268179,-0.049565807194386635
-0.09237111845814261,0.20249562024889234,0.3425451474983634,0.22154606839134688,0.010309767469321884
0.07814165755165281,-0.25162237148845584,0.011538780802194393,-0.03993692210673089,-0.0066936069603284465
0.47637027506050994,0.425677878914261,-0.3947744005484676,0.07977269455873243,-0.17191387526627266
-0.2395754754990376,0.06617174242047918,0.20798451539386642,-0.003096507687795569,-0.0029566974038957583
-0.05482594927479495,0.45986222401725585,-0.013123058010770072,-0.16329707878522215,0.10785359433882785
0.4909250737884991,0.18996548090171506,0.020050255089462343,-0.1817632948227646,0.030394157980229375
-0.1219060482053162,0.06103148852788509,-0.3072578960975843,0.23421501977183595,0.02319421631573021
-0.12943979745170364,0.18150369455931692,-0.24618757504693506,0.043300145657165834,0.2771980949367015
-0.08021326660593797,-0.0185646107942099,0.38549784476375404,0.4078526022054351,-0.08635473250869025
0.08848078123798137,0.047674908349248146,-0.21296762594669605,0.05346613068365497,0.15090913575215698
0.23285345434078614,-0.285801649250606,-0.30343299958610265,-0.02978857412454977,0.0250252125517611
0.025432074193085963,0.088706649402845,0.19936870100610415,0.27244177297561417,-0.21658016349378018
-0.12394233373693336,-0.34499519642281573,0.2694214598393748,-0.2634480727809578,0.2258707200721191
0.06621342446848139,0.3486701419823801,-0.29719070347580034,-0.0002499682131845149,-0.2933071667869601
-0.2687540681799615,-0.41402014565009837,-0.2292439268607498,-0.2966891680322211,-0.30034427285623183
-0.20682659922994057,0.16408437021826783,0.15250362638396509,-0.15571203817572032,0.24913648338105637
0.03613203390825992,-0.2557432097855761,-0.0428352158806069,0.2550850217902742,-0.1745351796463168
0.36629098609825234,-0.3106829511593371,-0.3412594998437073,0.24375201639991245,0.022536853980885785
0.2605654436005546,-0.4358836153065299,-0.04092914600907793,0.27516991846097033,0.02332872135702152
0.08349269849902485,0.44577232677719714,-0.11161234348740912,0.007762194698274771,0.020079898350636338
-0.5006717307386706,-0.018500635670635535,0.14177567518599987,-0.16198585517473701,0.017617343095234828
0.0208718090922152,0.10795737587763832,0.3883042537577869,0.16212983249969476,0.012742647937309004
0.21229437303915027,0.010424733263089458,-0.35113645840486357,-0.21217281057629223,0.263344075123851
-0.4713265855104629,0.4182341490125495,0.13174943286019125,-0.2186608443829084,0.01966433855789479
-0.4713265855104629,0.4182341490125495,0.13174943286019125,-0.2186608443829084,0.01966433855789479
0.040533442024956234,0.2221488439203766,-0.3232061993158205,0.12144067736597991,0.023395653398533
-0.3860421690306248,0.25232153990489503,0.14336849941644514,-0.22668107124405618,0.2734147034928501
-0.269139660905822,-0.407953204503016,0.36355149071247816,-0.007351233067748875,-0.18080152714161152
0.19309141561444015,-0.16204410709638567,-0.36971749929026454,-0.15259423682494083,0.1306042977343974
-0.12436640212264272,-0.025134445834110952,0.15771926899309785,-0.00938653235366288,0.08089930680842738
-0.2769870996690377,0.2086801951895152,-0.05293220824005862,-0.006329629449928265,-0.1515641694771034
-0.17852936090260638,0.0769337167096712,-0.39233271545012616,-0.07423946332535986,0.022715589113854462
0.2815753391009554,0.38663799399420884,0.15260376023257094,0.11687650270367062,0.03599894148134114
0.3599147737253699,-0.33965414075284694,0.18470021053979502,-0.11931829220699325,-0.31896407653113973
-0.43499300066658164,0.3010218503295359,0.2364520975723985,-0.05958206011364864,0.27782315777535876
0.04020880416019962,0.4380795521690315,-0.37311129340979965,0.5928962538884639,0.020623128584241368
-0.14718339780400208,0.2409799640910567,-0.01825789341759787,0.12066767556745478,-0.1132583368815401
0.4356859723763202,0.24041438869621035,0.3849461372317754,-0.1638011642799112,-0.31165658425003384
0.2181648775046841,0.4531836096257198,-0.016178034022950594,-0.005699945980437104,-0.32550533807642434
0.11066814216172666,0.0577186962661933,-0.09413702003210145,0.28743393794971056,0.01981905353893182
0.04462061338979395,-0.1664183733624251,-0.24010390136295873,-0.005836216817153905,-0.28742313672000436
0.36720880774495407,-0.3911316199511403,0.18858719796792656,-0.1882353032069999,-0.16617427035212096
0.05401449810459541,0.14952555228160946,0.2029027631571383,0.3120105549263608,0.2549050840641592
0.07887806282669735,-0.37505505954816976,0.25265324367931896,0.0026133495002979013,-0.1830717583269382
0.17683903989529876,-0.04239243628238998,-0.4755401162012709,0.11897995704726555,-0.13007270415821706
-0.09668379166683588,-0.3783456606960328,0.16559506291068093,0.17669600390200818,0.12618015796753035
-0.019963947439226637,-0.3646501182864531,0.1669695562734761,-0.07581190013223182,-0.3221113757367576
-0.02900824554102499,-0.4325842866932372,-0.34381360297819086,-0.02160538021371544,-0.21117978882362737
-0.20475168273867855,-0.2672084101736301,-0.0002078907084329673,0.17162116003429356,0.2622283172829583
-0.2938335248834997,-0.1635846548957796,-0.4493498216720761,-0.01697764709155941,0.30199032698547396
-0.12421125525094534,0.24315662106915115,-0.3860995778996523,-0.1143863689926285,0.024416317990031466
-0.37304138411278076,0.35534359453889053,0.4138342273653498,-0.2069708519126036,-0.33328769421715176
0.055333743407392444,-0.46523620182076625,0.19132191035312052,-0.0005947320615102281,0.05646343999287867
-0.028290526835499707,-0.48963168240024246,-0.3734201414961036,0.1577892569504174,0.12509337148576705
0.2452028980999867,-0.03161842676255322,0.4256032213889972,0.04447475218973551,-0.30883469970705035
0.2203814366031323,0.39081481838169707,0.28489417757997415,-0.2575808613514801,0.015689455632520444
0.08848078123798137,0.047674908349248146,-0.21296762594669605,0.05346613068365497,0.15090913575215698
-0.4714308520592611,0.4182926914913915,0.13296738548719522,-0.2177869156645836,0.11248233076422515
0.12206201597199101,0.3057597841187195,-0.49614837554298613,-0.25779604408953033,0.026763565262460765
0.44552079985193754,-0.20302776336364414,0.19629687777562632,0.015117774854490784,0.01410324262650231
-0.02465935335200853,-0.020962252319538077,0.3486059949218673,-0.12147110907157427,0.23304297990134365
-0.04510527358976013,0.20318524716188657,0.1521764966343414,0.07655835820028778,0.017253942136797873
-0.13832128916771852,0.10448960430156573,0.15223865814083237,0.039881488736628,0.11136693336644293
-0.39647067945415093,-0.4326767361999141,-0.3671628072249915,-0.4091431540796605,0.13307364660603993
-0.2518113361260509,0.14372733318498387,0.0756005077559111,0.26445513338908694,0.034457415175993655
-0.4569075965626809,-0.39042685723917436,-0.17642350137939528,-0.032156591714318894,0.19944720208866523
-0.08788316327830381,0.4043163696638601,-0.08990244609416648,0.04094638760518399,-0.15596172588986004
-0.08144324971473232,0.13423064556396413,-0.3922291492869729,-0.03153885357637087,-0.2997407678227812
-0.3440425682168117,0.28455589292312133,-0.29740452727198885,-0.0030518194287010303,0.22481962697876606
-0.32080894035444363,0.2893565690903116,-0.267777220080213,0.28796463870894223,-0.17454028317409426
-0.18380585113112205,0.05955244920623537,-0.0017216908938914033,-0.3455613832313125,0.2521441428306391
0.09923091792570155,-0.11696999165810124,0.1716990069701143,-0.21242199404106438,0.016850399278158013
0.13004868857377322,0.05886949632408911,-0.13324152901312475,-0.2282163898342532,-0.23934762945193372
-0.41556810231247654,0.1541110446629892,0.07016566278547598,-0.009247751241813817,-0.0307033221867683
0.32371108796209974,-0.015308701245116407,-0.32799802636628583,-0.3740950522516722,0.12251614866521904
-0.24762331121276523,0.07153202297220851,0.14523318582878764,0.29656891035314753,0.2710223887089988
-0.16739350284240392,0.393634409268393,0.20727196991843921,0.007985273278789451,0.01396752905473675
0.11081926351740162,0.4526165122637371,0.15342912932944652,-0.11357220112201505,0.011251348942851236
0.4437192067496593,-0.07387417864793827,0.19806650615452992,-0.3396925327119347,-0.2192742370748006
0.47298419975979117,-0.2949233250513823,0.41115154600471016,0.23354760646615974,0.13483076656716841
-0.14753550126773057,0.153064397275138,-0.2855540859607696,-0.3125945793689808,0.024510910363601424
0.1880564628542582,-0.42463018165439587,-0.4225596979476133,-0.20997030235220476,-0.10416534415392859
0.11117852038789716,0.4919810795070996,0.10761362820573173,-0.1872951194298105,0.5833269574993087
0.3574942256904657,0.468780178842924,-0.0336449271345165,-0.04802358359343195,0.019912400740047298
-0.379312234468583,-0.20205434026089386,0.15389436866066075,-0.16581856187051897,0.019960768857758215
-0.4025437117834608,0.1557460497285712,-0.2479221581672732,-0.013151349332112039,0.18876421553476214
-0.4272507160991881,-0.07423372542352846,0.14697830880029672,-0.1296852654340228,0.05328325763416214
-0.3273947848859197,-0.41136289909165896,0.019227751334634502,0.08947294193290573,0.11553538199422625
0.04312161855266078,0.21203065734803295,0.0021573800665722898,-0.3167101478521702,-0.03010593292696584
-0.2814285476335122,0.3175393408749785,-0.43061918495222146,0.26818828764377173,0.06278870901137118
-0.02292473959682978,0.1938613020314266,-0.07694686625680097,-0.26423822026551513,0.00046291474849291525
-0.44568113879790744,-0.41980389581755456,-0.3600023729191774,-0.028186859392453023,-0.20034393943007944
0.08535797250168287,-0.03895195790624684,-0.0657424825098255,0.2568389032511547,-0.07777513326804236
-0.35716388965944934,0.13168311297971702,-0.4475772150161059,-0.015293737768947435,0.17913466809921724
0.41088832935022584,0.28446870885812225,-0.0038510528032189573,-0.11139635322750968,-0.16183804678566183
0.07599165557546839,-0.49386237627800605,-0.4200876037167245,0.2195444459432439,-0.06214063630796357
-0.3983880824374661,-0.24592478169390775,0.3619765742301896,0.26591697519047625,0.05955300683580678
0.1423847304642712,-0.2874417355820708,0.009490326197828747,0.2170901537488233,0.0938124311597539
0.021164018104195936,-0.42861644541083654,-0.4791517922831,-0.32390687274723673,-0.2720481577708029
-0.3084322338441097,0.17133086369654926,-0.016675674587037448,-0.04285369459710009,0.18551097527183608
-0.3848177204762093,0.07049616555429628,0.13771233621304713,0.26242139702099937,0.10155608783510278
0.554353026334722,-0.41390457247133844,-0.4047058523076843,0.18785243507847632,0.04794244628289662
0.25480123932904325,0.24542205398019346,-0.14130891045452604,-0.3388171896085873,0.2229298460243268
0.009630450811943914,-0.49216909565174,-0.3090396363073269,-0.007745941503508491,0.19761444396209643
-0.41459068806326815,-0.5027323209488048,-0.22873462886136575,0.1534891288781724,-0.08867185569359534
-0.29073779946347467,-0.24018994487987178,0.04487083571956807,0.5285627056755511,-0.06844845641307651
-0.29480880138288806,0.19428402834210656,0.3625907707356367,0.049044588951341894,0.01379220650639107
-0.22420128755984473,-0.253294958749999,0.4370474599918207,0.17837501661825123,-0.009054929240269849
0.36830641997897523,0.5079233334640179,-0.44391107357856135,0.024105162083038034,-0.29368082918966665
0.09148951086326412,0.20819679007934555,0.4440900909362365,-0.22702380568780303,0.04367436480276771
-0.1847541205816448,-0.07642807820603226,-0.3693859023875583,0.5112410545433215,-0.18950046935233875
0.46987460111375573,-0.424899576729466,-0.4039553986610415,-0.3667494232974927,0.2663144739484757
0.4513647079807079,0.4521719819525649,0.12132890690014408,0.11155139895552318,-0.01744251208786718
-0.16240691128848225,0.4255741424407554,-0.05348628279341028,0.07923586018843154,0.13397981252763708
0.16641373140242594,0.03882153785845388,-0.18652133726182368,-0.15976931994270982,0.028109845730177718
-0.33755623676837865,0.3391262185255929,0.38072528226596125,-0.14301172568660414,0.012385875008723346
-0.0009995917653184971,0.4072735348666655,-0.20210774590245512,-0.3489353307038606,0.025588258404000752
0.32633235544307343,-0.06460511218022208,-0.44046552236349273,-0.17978432265312544,-0.040478768487980876
-0.46401717421125416,-0.3978976119867874,0.15060726047089312,-0.16866780204591392,-0.3193772131583649
0.04911246185604634,-0.34627831479225013,0.17584148300080538,-0.13100568411098623,0.10222670124086364
0.11468525599964913,0.3330336176675899,-0.44399790502936204,-0.1858636696538608,-0.016326093688439458
-0.5322015355538441,0.37919138270323094,0.1315990741944857,-0.3519709426308935,0.06521210957204437
0.23713191049968402,-0.38847721359002607,0.048518284963631975,-0.31450626239066326,0.28692260047210066
0.14581706993515658,0.41611789066908145,-0.542310983671521,-0.19993205402679165,0.029910283036674867
-0.10127489623357039,-0.021348107527656257,0.1662515151102384,0.26938546068339414,0.16948847543610956
-0.04741513052947094,0.4402878966902841,-0.20020659994299944,-0.09900082694543655,0.02159643319886273
0.21793180656260364,-0.010188859127737593,0.21367209001700216,0.009712751071544345,0.1677132260238114
-0.5253934480416625,0.30442753347797946,-0.37720345156032176,0.27423268038463294,0.019837910021781202
0.3089583277806966,0.16617659952324992,0.16893489622974744,-0.04678245258512481,-0.16515928312856473
0.3584693877957937,-0.21491719677730592,-0.30800895478458934,0.15976064784894267,0.023543542344955537
0.0634650226221552,0.504547667440115,0.14632822765878417,0.11782997556463498,0.045452115976084506
-0.2539394787974711,-0.07874966809263201,-0.12315185116771704,0.21413538859061593,0.1395893596443163
-0.21715968702808625,-0.06703757407041361,0.15991648561529892,-0.22269236457220734,0.22579867078372357
-0.21965756319733637,0.34732696272656916,0.15907750260771913,-0.3437149514324502,0.17124037536951486
0.41658384941361376,0.36704355413752965,-0.35203067097389384,-0.08491956172275422,-0.11607766693813004
-0.17567445558118966,0.1508828435535251,-0.4471270477425351,-0.308555429258694,0.06638782199751625
0.012536227583460069,-0.3499289335792316,-0.40823658092371284,-0.3827763257508452,0.18465166471631606
-0.31737735860536803,-0.41051990816182093,-0.1372310334945806,-0.017244931605624125,0.019786912955665426
-0.03715501302466312,-0.44365062119353604,0.17740972903290075,-0.38147194467594187,-0.13046144874318286
-0.026374528134486153,0.48454480611654227,0.1497833688200435,-0.25901280176683295,-0.22694106657541277
0.47074938311935893,0.5200085131270558,-0.17979272352551218,-0.28361265249753054,0.1002236538086474
-0.2893008180521332,-0.39481221187673876,0.05516984557294946,-0.10091044111762038,-0.024593662664346982
0.35029897011611427,-0.28645695090913637,0.18386934219304352,0.01282424051021136,-0.010300312495745312
-0.17014793105913228,0.09242160223552853,0.14741488484511334,-0.004648162710193748,-0.2919652350943463
0.08803159054315701,0.015023861699883678,-0.29137331259993515,0.29726787253361814,-0.09141942441349474
-0.06994011691313046,-0.28601676871902404,-0.3260775923798903,-0.27538413454748023,0.09914390201112461
-0.33024645073065334,0.41949931338060864,0.05041419404299308,-0.18990688896123004,0.10289960781602098
-0.22684511573312544,-0.42652680218896133,-0.039179785932581646,0.30416060118457783,0.11329938605142664
0.01728278836343894,0.05293992142098325,-0.0033793376355589766,-0.1150987289031612,-0.2715962267342796
0.0980907810479344,0.4446017708597578,-0.552237321582248,0.11321390939291337,0.026852378729048776
-0.33679177208549566,-0.23580088609703048,0.23271748548996884,-0.3906705630599801,0.10789808773724813
0.066061825160658,-0.4558317621924623,-0.08500693996447983,-0.002405528849459826,0.11001633096227559
-0.3793898109943852,-0.1700500252750355,-0.1439082957512861,0.10787102055517056,0.110837346298085
-0.05507792422691654,-0.3249823129105231,-0.08491777689215663,0.10893152187972105,0.1110278404024152
-0.13191857847842642,-0.0075271297524627245,0.23337305225926364,0.07881042466571225,-0.28694006137893435
0.1305567619448718,0.27492441836717274,0.1648218236899769,-0.2073722333140024,0.16792777566195194
-0.0012770702135370127,0.1330228288104779,0.15650142282518287,0.006146067238346042,0.015987614625265767
-0.37692745835070807,-0.3697891193497319,-0.533573781203564,0.05722695880793799,0.13314890607479618
-0.34630973039151974,-0.3362852345755112,0.11567767754308955,0.3104386262920102,0.044821475874486316
-0.06897092519607206,-0.4630056790305741,-0.4141960248736206,0.30201692455395307,0.022946259852808515
0.1386411371548783,0.42977270041727234,0.15365274345408586,0.14982528578167725,0.19796974887636104
-0.3707759935415394,-0.3940673824300701,-0.4030274066675381,-0.21401613491417454,0.008123580773685746
-0.19561180188369,0.4124060624422682,0.14178852708968748,-0.15585905900291247,0.016445529861112418
0.14099089296256256,0.13639802065958162,-0.01811317489222164,0.10428453417905909,0.09339331450175892
-0.05159769228731281,0.4708386900622279,-0.17475620355490967,-0.0918551496981303,0.10095747821129797
0.022575763559289974,0.22208393198959364,-0.05113862431925986,0.2854112086693648,-0.2243325498156721
0.09763143628148158,-0.06663990357292743,0.17219122835709655,-0.31513739976857585,-0.10958512897488892
0.16780449526264224,0.42565400246403406,0.15037285102563258,0.32738279818359123,0.05739242773254116
0.026533767633845518,0.1442600010513676,0.15091312567694004,0.18485396523198444,-0.21939904243938674
-0.3865406536093246,-0.07892904440206272,0.1174263378296212,-0.25664871106293563,0.019686921462678364
-0.05240573011660116,-0.24266411274799532,0.45271817328441255,0.174300292027105,0.14224389118624758
-0.30466529883012206,-0.07526840432021858,-0.16198122953962918,-0.2962633458211896,-0.21886042780435297
-0.49111208692191355,-0.09958437974227735,-0.12158830867449694,0.10629221430555841,0.018773650403260178
-0.035136437751638716,0.4231485969422535,0.14254473188172068,0.1932858794273266,0.013264341899027032
-0.07540485484344167,0.22407147395329785,0.06261025022372935,0.0005130107893149827,-0.22722697310631237
-0.42833304687145624,-0.10460064326617624,0.14597785068408753,-0.012656502877684772,0.018256974365549572
-0.002341518228939299,0.4876499175078719,0.14622609169361833,0.055510501518835575,0.018047373540995393
-0.45490690227619884,0.2791798211383012,0.1422500418036572,-0.313977848937607,-0.16716819534437297
0.4961094745705004,-0.4022952505113394,-0.2480472981430097,-0.35900359560298517,0.12860210087474588
-0.5004165583427278,0.3078913149543102,0.11094660269984147,-0.040782360159778486,0.016013788565438836
-0.24502179792420045,0.19469565029664426,-0.5111904979733015,-0.3475121815302684,-0.15714003830677561
-0.5047851887621582,0.2444692365083827,0.20230179118252023,0.1568366647052986,0.020774311044489235
0.372763465505435,-0.12433855301945868,0.18415249568562797,-0.09589599438370394,0.019958225473503344
0.15857326356132967,0.5032325125416499,0.18552377397625053,0.3325528583506349,-0.29511324704332154
-0.22017628560784377,0.1353185738001923,-0.3514555777796383,-0.09333469068090966,0.026818571367834665
-0.5429102033445299,0.3812228685824868,0.2453002768552962,-0.1882425876636976,0.018737222437675116
-0.38443062292584546,-0.4837542254085184,0.1581043318339046,-0.23139019893512144,-0.2592006092305912
0.21200980173049916,0.051197151671451335,0.17030378112017241,0.07038849194017355,0.23967020461578664
-0.44259596668506623,0.1823172764535369,-0.06550688404674176,-0.1447937196691566,-0.18980068900972127
-0.2730765337740675,-0.38470793328837405,0.40268765114498684,-0.006129873139875619,-0.12340910625480442
0.5140013221368303,-0.005522690522945073,0.028952551081971256,-0.31412671283963056,0.06566290861834134
0.448921089304207,-0.20905400741455776,0.2901355277970279,-0.17957669216390584,-0.15721532331234675
0.34630801047617904,0.19576898329935022,0.17679086360828067,-0.21710492352603428,0.20931798033681376
0.3679687167137848,-0.06073374972414569,0.1823152800872787,-0.12806781136936685,0.13363392408654873
-0.420917254887094,0.14589177187065727,0.07540444386073375,0.16755136539940257,-0.19888527293490704
-0.2537771572106223,-0.19326506345060207,-0.44124725512644364,-0.09586967739913316,-0.025475160305860223
-0.1947075867005505,0.23638393830218674,0.35992284678580244,0.049043620233751695,0.014118831826462341
0.05959063542477255,-0.23111474483923417,0.4477157738540807,-0.07667349780813432,-0.115204213298303
0.15958833444996262,-0.0947718144478274,0.1703997203174017,-0.010801159459952803,-0.004151704486241414
-0.2901321918472313,-0.24528288082316685,0.40704630496414695,0.07191259008556178,0.023383021510509583
0.15367989462234127,0.24370424088644782,-0.20522266665154765,-0.3456443072495837,-0.28553904906121563
-0.40235569653993597,0.25164387424279744,-0.4791922124681738,-0.010262863562481461,-0.2045261515899635
-0.05113889693998602,-0.03850827387985656,-0.16022927415807126,0.30509103983620117,0.016704967168629348
0.32585919592372675,-0.22562565163832582,0.10256704747486223,-0.36333114946780043,0.23371520927610406
0.370792992568388,0.01934183061654382,-0.3393404895187473,0.18804329013598603,0.15507778300827568
-0.329529663055679,0.4090811132773159,0.14127825961206397,-0.2907366589728877,0.21070572378148583
0.4543608711718469,0.23189905235567687,-0.3056789595578857,0.1454173846603773,-0.03203673876080254
-0.3983139278603475,-0.24553943861121014,0.3607731550457379,0.2663072661484755,0.011646059009503662
-0.22126034168016004,0.4530288696668101,-0.28213617983575673,-0.028684510376462025,0.004000095486305366
0.21058778055914057,-0.08148871941941777,0.40448392940527256,0.20350374624021245,-0.1991254546170107
0.5135926638091675,-0.30934568318125183,-0.1254253579631871,-0.26801771140110253,0.02303800004642742
0.29735938077180396,-0.42936110920259196,0.18709741961288862,-0.07154759770450159,-0.12461768868421311
-0.06852196842637098,0.22730560255884336,0.160265985303349,-0.3347400854413818,0.181200841091474
-0.016613584077304233,0.26257136297984585,0.15369184591598917,0.08927528204951413,0.24265243540888343
-0.03969425074118932,0.19883373750437727,0.0066380308793988485,0.10670761993955963,0.14857726973861846
0.20797588660647165,-0.01160516113403065,-0.23745591963513518,-0.15884376459954463,0.025243632134033356
-0.38849513583066403,-0.11196857296405566,0.16947103277874143,-0.16413907788776877,-0.27174834655935265
-0.21910322543020472,0.43728845203004296,-0.06544041726870853,-0.3076646597628722,0.022830655993774485
-0.1687379029006198,0.42999302623752444,0.14828260643927527,0.01044542536978088,0.6396566056723101
0.3477308725599823,-0.3472973028363401,-0.5105709689990549,0.07755533248605817,0.20236231924124143
-0.47336655457091714,-0.3259437460351365,0.05283453085030265,0.01719284289078371,0.23711661178694782
0.48464503496767136,-0.03725030925754691,-0.3026298818979376,0.014816749101289328,0.6059727973204008
-0.03315035586174642,-0.23075568128908713,-0.12774996667774868,0.28058830225299697,0.20725186105916443
-0.21280382203109838,-0.4378056633718796,0.005492050515508939,-0.12989044740104577,0.1832871401002934
-0.24524806028550838,0.4637965819598693,0.13255636932492254,0.14773328399152824,0.01326285571543101
-0.3428141995702341,0.2419742988826763,0.03467808999247979,-0.3165937744809588,-0.05051181359522877
-0.44775764988560574,0.31089495066756534,-0.05931418049120568,-0.3713298915256503,0.1362975658493218
-0.28461621274697224,-0.08430409168542607,-0.025461242383551186,-0.008353802840277424,0.26067579611399233
-0.04514670419266814,-0.3640688832865192,0.17990101198873665,-0.3776707976366455,0.28661299877158225
0.34092256367030777,0.40942312476104703,-0.33317480427354484,-0.07569892965456526,0.040444297655021555
0.2717002017220019,0.10719053777792864,0.31668615863231975,0.015902364994569318,0.01623230402288517
-0.349432546642246,0.15369273227634206,-0.5248176935062415,-0.21301493090280027,0.029212337550900636
-0.27464017894701753,-0.2569815397591229,0.23355576451809512,-0.11726531268978535,0.014795022759142407
-0.25661019382679295,-0.1310006111902408,-0.3484235738341292,-0.2993578655626038,-0.14660973144093217
0.1816637845674604,-0.333139000330253,0.17930963717748682,0.005269342006824496,0.0173708301845229
-0.18420682731271126,-0.29746160213452516,-0.4053713813864178,0.15293277544201306,0.05210212984853674
-0.11120018631026135,-0.2214384732277786,-0.5340743097960301,-0.015027194904819352,0.025901734105037877
0.31760061335768114,0.4398712779084929,0.2686366819305459,-0.18820220181302488,-0.10447446425208096
0.27432967496712296,-0.4512809489622853,0.1927409945009727,-0.35569199256291933,0.019646887012818415
-0.40717260577595965,-0.08229393095706261,-0.4633943955508913,0.044653410284939576,0.023848661916894887
-0.06039463596120076,-0.13408384094323617,0.41761911706179466,0.14410057210899613,0.013152052910194223
-0.20549897993792662,-0.5124905953663766,0.10062883977363546,-0.23850620333659034,-0.311874090121413
-0.2588433622748967,0.1962121673489755,-0.38508540194965046,-0.10216676397864144,0.08454934056440339
-0.1820421588825689,0.352945781100804,-0.17713838464869652,-0.007725828023522674,0.02453245541101573
-0.31499997747827885,0.11388418312053916,0.14420222930226534,0.09709144859425606,-0.2770274311720396
0.43816977891874104,-0.4153703581233762,-0.18784293388553874,0.2834820089147215,-0.0005113681585214302
-0.3256966307227495,0.27451431118868574,0.3686375684889568,-0.29337050669051346,0.014568220525857156
-0.0687563197150945,-0.23267613927461211,0.15224673043471992,-0.033320411468618694,0.2548715229801895
0.14566266705156333,-0.06501299862606674,0.41161870437044445,0.007198112155091585,0.020283603786225346
-0.39647067945415093,-0.4326767361999141,-0.3671628072249915,-0.4091431540796605,0.13307364660603993
0.1096111100011537,-0.25543925914323296,0.004158822475246571,0.07570115767639751,0.01835576985020415
0.0701218004341711,0.09187419407994812,0.19945037840789648,0.007595612364739213,0.08924994810998355
-0.3449497133009302,-0.005140108747564098,0.18126357498396417,0.27460684111678807,-0.15763807272504443
-0.4534576419301334,0.3657363859539128,-0.5245481291902325,0.20675498742925497,0.02078199380942697
0.36172540708372775,-0.4551678154650061,-0.025259430392349902,0.4041740795808472,0.017454642943579846
0.5238931598570855,-0.431740220508107,0.19089569414777574,0.40762788574288783,0.014481551587582409
-0.3560792933157641,0.3966927044613737,-0.14375893415262825,-0.14686444526399495,0.05932136792995618
-0.1191132175634041,-0.06671550616553396,0.12360520316309465,-0.0011032101430536456,0.016711037947526153
0.36453906408389997,-0.03734187364790764,0.39048628478193936,-0.3494869609086996,-0.20724288511014066
-0.021020824981928588,-0.3106595739363164,-0.4063091367219247,0.4825670672572497,0.24580228795087017
0.5050004133501742,-0.16051698108644263,0.4765144181775416,-0.15087998063244706,0.20959130951291066
0.5018632892470176,0.2669233040460246,-0.4953239643610967,-0.12982932447554407,-0.17831815597587117
-0.01758125468889915,0.2630973402314465,-0.35466437384380883,-0.2816261994702559,-0.2023808201943934
0.14024860677802314,-0.14094411449766409,0.17468103273610103,-0.3322402105018445,-0.10004963113316614
-0.44789629912816803,-0.2575037051058561,0.32219529652812784,-0.2304205787363257,0.09739245487371162
-0.09430411143842748,-0.4444628008262317,-0.4898183568002278,0.06410349561302703,0.11007931811245836
0.2618040756235159,0.3853601190935968,-0.011264814203655327,-0.08419985812338332,0.065531734402624
-0.35224830388528866,0.20889712649680192,0.14428465705154403,-0.0802394668486131,0.279979094658862
